id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.4748545,518100001761771,2019,Bouwvergunning verleend,"bijeenkomstfunctie, industriefunctie, kantoorfunctie, logiesfunctie, overige gebruiksfunctie",85,4814,7,"POLYGON Z ((78320.318 457327.536 0, 78340.71400000001 457309.09 0, 78256.466 457215.936 0, 78236.07000000001 457234.382 0, 78320.318 457327.536 0))"
pand.4748587,518100001761813,2019,Bouwvergunning verleend,woonfunctie,198,198,1,"POLYGON Z ((86159.05499999999 452240.466 0, 86151.594 452233.808 0, 86146.60000000001 452239.403 0, 86154.061 452246.062 0, 86159.05499999999 452240.466 0))"
pand.4748598,518100001761825,2019,Bouwvergunning verleend,woonfunctie,143,143,1,"POLYGON Z ((75603.285 450806.034 0, 75599.069 450809.914 0, 75603.52499999999 450814.756 0, 75611.75199999999 450807.185 0, 75607.648 450802.726 0, 75611.69500000001 450799.002 0, 75609.02 450796.095 0, 75600.963 450803.51 0, 75603.285 450806.034 0))"
pand.4748599,518100001761826,2019,Bouwvergunning verleend,woonfunctie,143,143,1,"POLYGON Z ((75589.96799999999 450800.024 0, 75594.424 450804.866 0, 75598.64 450800.986 0, 75600.963 450803.51 0, 75609.02 450796.095 0, 75606.34600000001 450793.188 0, 75602.298 450796.913 0, 75598.19500000001 450792.454 0, 75589.96799999999 450800.024 0))"
pand.4748610,518100001761838,2019,Bouwvergunning verleend,woonfunctie,229,229,1,"POLYGON Z ((85953.236 452282.136 0, 85949.855 452275.441 0, 85940.037 452280.4 0, 85943.417 452287.095 0, 85953.236 452282.136 0))"
pand.4748655,518100001761884,2019,Bouwvergunning verleend,woonfunctie,234,234,1,"POLYGON Z ((81143.147 452588.288 0, 81133.844 452590.215 0, 81134.04700000001 452591.194 0, 81133.197 452591.37 0, 81134.052 452595.584 0, 81134.91899999999 452595.404 0, 81135.122 452596.384 0, 81144.424 452594.457 0, 81144.22100000001 452593.478 0, 81145.314 452593.251 0, 81144.459 452589.038 0, 81143.35000000001 452589.267 0, 81143.147 452588.288 0))"
pand.4748662,518100001761891,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((85949.855 452275.441 0, 85946.47500000001 452268.747 0, 85936.656 452273.705 0, 85940.037 452280.4 0, 85949.855 452275.441 0))"
pand.4748669,518100001761898,2019,Bouwvergunning verleend,woonfunctie,197,197,1,"POLYGON Z ((86093.935 452313.433 0, 86098.929 452307.837 0, 86090.72199999999 452300.513 0, 86085.728 452306.109 0, 86093.935 452313.433 0))"
pand.4748673,518100001761902,2019,Bouwvergunning verleend,woonfunctie,192,192,1,"POLYGON Z ((86144.073 452257.252 0, 86135.86599999999 452249.929 0, 86130.87300000001 452255.524 0, 86139.079 452262.848 0, 86144.073 452257.252 0))"
pand.4748674,518100001761903,2019,Bouwvergunning verleend,woonfunctie,219,219,1,"POLYGON Z ((75336.762 451392.925 0, 75343.14999999999 451396.048 0, 75349.099 451383.796 0, 75342.712 451380.673 0, 75336.762 451392.925 0))"
pand.4748683,518100001761912,2019,Bouwvergunning verleend,bijeenkomstfunctie,2011,2011,1,"POLYGON Z ((80340.818 454047.652 0, 80352.727 454028.065 0, 80334.482 454016.728 0, 80331.81 454021.027 0, 80330.41800000001 454020.181 0, 80319.401 454038.199 0, 80338.098 454048.377 0, 80340.818 454047.652 0))"
pand.4748686,518100001761916,2019,Bouwvergunning verleend,"industriefunctie, woonfunctie",234,234,1,"POLYGON Z ((81123.06299999999 452658.925 0, 81124.58 452666.269 0, 81134.37300000001 452664.245 0, 81132.857 452656.903 0, 81123.06299999999 452658.925 0))"
pand.4748690,518100001761920,2019,Bouwvergunning verleend,woonfunctie,147,147,1,"POLYGON Z ((86051.87699999999 452289.972 0, 86042.55100000001 452281.649 0, 86039.155 452285.454 0, 86048.481 452293.777 0, 86051.87699999999 452289.972 0))"
pand.4748704,518100001761935,2019,Bouwvergunning verleend,woonfunctie,198,198,1,"POLYGON Z ((86154.061 452246.062 0, 86146.60000000001 452239.403 0, 86145.85400000001 452238.737 0, 86140.86 452244.333 0, 86149.067 452251.657 0, 86154.061 452246.062 0))"
pand.9074660,1916100000375795,2019,Bouwvergunning verleend,woonfunctie,75,75,48,"POLYGON Z ((84816.882 455063.364 0, 84863.568 454994.739 0, 84854.143 454988.326 0, 84807.45600000001 455056.952 0, 84816.882 455063.364 0))"
pand.9074661,1916100000375903,2019,Bouwvergunning verleend,gezondheidszorgfunctie,1510,1510,1,"POLYGON Z ((86428.16800000001 456393.941 0, 86454.68700000001 456365.427 0, 86448.735 456359.891 0, 86450.36900000001 456358.134 0, 86442.378 456350.703 0, 86414.226 456380.975 0, 86428.16800000001 456393.941 0))"
pand.9074700,1916100000376199,2019,Bouwvergunning verleend,woonfunctie,158,158,1,"POLYGON Z ((89729.713 456017.594 0, 89739.91499999999 456023.911 0, 89744.311 456016.811 0, 89734.10799999999 456010.494 0, 89729.713 456017.594 0))"
pand.9074716,1916100000376269,2019,Bouwvergunning verleend,woonfunctie,203,203,1,"POLYGON Z ((89699.17999999999 454698.883 0, 89708.289 454703.529 0, 89715.035 454690.168 0, 89705.874 454685.574 0, 89699.17999999999 454698.883 0))"
pand.9074724,1916100000376302,2019,Bouwvergunning verleend,woonfunctie,243,243,1,"POLYGON Z ((88309.024 456796.119 0, 88313.16899999999 456800.594 0, 88312.216 456801.477 0, 88315.818 456805.365 0, 88328.58199999999 456793.539 0, 88328.31 456793.246 0, 88331.24400000001 456790.527 0, 88325.19500000001 456783.999 0, 88321.234 456787.669 0, 88323.95299999999 456790.603 0, 88318.891 456795.292 0, 88314.745 456790.818 0, 88309.024 456796.119 0))"
pand.9074727,1916100000376318,2019,Bouwvergunning verleend,woonfunctie,192,192,1,"POLYGON Z ((89402.251 454530.155 0, 89409.103 454534.04 0, 89416.531 454521.203 0, 89409.67999999999 454517.318 0, 89402.251 454530.155 0))"
pand.9074728,1916100000376343,2019,Bouwvergunning verleend,"bijeenkomstfunctie, onderwijsfunctie",369,1415,2,"POLYGON Z ((87439.526 457428.824 0, 87425.084 457449.231 0, 87442.099 457461.273 0, 87456.541 457440.866 0, 87462.173 457444.852 0, 87470.02899999999 457433.751 0, 87441.75 457413.737 0, 87433.893 457424.839 0, 87439.526 457428.824 0))"
pand.3316709,637100000306774,2016,Bouwvergunning verleend,onderwijsfunctie,980,980,1,"POLYGON Z ((93925.345 454577.564 0, 93956.913 454565.571 0, 93954.73299999999 454559.831 0, 93951.863 454560.922 0, 93948.592 454552.312 0, 93919.893 454563.215 0, 93925.345 454577.564 0))"
pand.3316716,637100000306802,2016,Bouwvergunning verleend,onderwijsfunctie,204,204,1,"POLYGON Z ((92621.772 450044.451 0, 92634.16499999999 450030.824 0, 92627.351 450024.627 0, 92621.155 450031.441 0, 92618.883 450029.375 0, 92612.68700000001 450036.189 0, 92621.772 450044.451 0))"
pand.3317031,637100092234471,2018,Bouwvergunning verleend,overige gebruiksfunctie,2693,2693,1,"POLYGON Z ((94166.622 450205.945 0, 94177.939 450196.451 0, 94173.42999999999 450191.077 0, 94199.89200000001 450168.878 0, 94170.791 450134.188 0, 94143.792 450156.818 0, 94147.776 450161.568 0, 94136.98699999999 450170.619 0, 94166.622 450205.945 0))"
pand.3317315,637100092270338,2018,Bouwvergunning verleend,overige gebruiksfunctie,10016,10016,1,"POLYGON Z ((94089.569 453604.518 0, 94161.677 453634.257 0, 94178.606 453593.211 0, 94106.49800000001 453563.472 0, 94089.569 453604.518 0))"
pand.3317320,637100092270620,2018,Bouwvergunning verleend,woonfunctie,161,161,1,"POLYGON Z ((89553.27 452863.152 0, 89559.761 452869.387 0, 89570.84299999999 452857.845 0, 89564.353 452851.613 0, 89553.27 452863.152 0))"
pand.3317359,637100092275658,2019,Bouwvergunning verleend,woonfunctie,77,77,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317360,637100092275662,2019,Bouwvergunning verleend,woonfunctie,85,85,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317361,637100092275664,2019,Bouwvergunning verleend,woonfunctie,104,104,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317362,637100092275667,2019,Bouwvergunning verleend,woonfunctie,113,113,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317363,637100092275672,2019,Bouwvergunning verleend,woonfunctie,103,103,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317364,637100092275674,2019,Bouwvergunning verleend,woonfunctie,115,115,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317365,637100092275676,2019,Bouwvergunning verleend,woonfunctie,104,104,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317366,637100092275678,2019,Bouwvergunning verleend,woonfunctie,103,113,2,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317367,637100092275680,2019,Bouwvergunning verleend,woonfunctie,103,103,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317368,637100092275682,2019,Bouwvergunning verleend,woonfunctie,115,115,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317369,637100092275686,2019,Bouwvergunning verleend,woonfunctie,104,104,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317370,637100092275688,2019,Bouwvergunning verleend,woonfunctie,113,113,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317371,637100092275690,2019,Bouwvergunning verleend,woonfunctie,103,103,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317372,637100092275692,2019,Bouwvergunning verleend,woonfunctie,115,115,1,"POLYGON Z ((93659.26700000001 450420.451 0, 93676.33100000001 450440.857 0, 93692.51700000001 450427.322 0, 93675.454 450406.916 0, 93659.26700000001 450420.451 0))"
pand.3317379,637100092283797,2019,Bouwvergunning verleend,woonfunctie,256,256,1,"POLYGON Z ((93845.022 451744.008 0, 93845.121 451744.146 0, 93846.102 451745.505 0, 93845.33100000001 451746.06 0, 93848.269 451750.131 0, 93850.296 451748.668 0, 93852.11 451751.182 0, 93858.192 451746.794 0, 93857.314 451745.577 0, 93860.152 451743.529 0, 93857.57799999999 451739.961 0, 93855.55 451741.424 0, 93853.17200000001 451738.128 0, 93845.022 451744.008 0))"
pand.3317380,637100092283799,2019,Bouwvergunning verleend,woonfunctie,274,274,1,"POLYGON Z ((93845.022 451744.008 0, 93853.17200000001 451738.128 0, 93850.852 451734.912 0, 93852.879 451733.449 0, 93850.304 451729.881 0, 93847.466 451731.929 0, 93846.588 451730.713 0, 93840.101 451735.394 0, 93841.91499999999 451737.908 0, 93839.482 451739.664 0, 93843.53999999999 451745.287 0, 93845.121 451744.146 0, 93845.022 451744.008 0))"
pand.3317394,637100092285270,2019,Bouwvergunning verleend,woonfunctie,166,166,1,"POLYGON Z ((94492.448 452333.294 0, 94492.448 452339.544 0, 94502.77800000001 452339.544 0, 94502.77800000001 452333.294 0, 94492.448 452333.294 0))"
pand.3317395,637100092285272,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94492.448 452339.544 0, 94492.448 452344.944 0, 94502.77800000001 452344.944 0, 94502.77800000001 452339.544 0, 94492.448 452339.544 0))"
pand.3317396,637100092285274,2019,Bouwvergunning verleend,woonfunctie,147,147,1,"POLYGON Z ((94492.448 452344.944 0, 94492.448 452350.344 0, 94502.77800000001 452350.344 0, 94502.77800000001 452344.944 0, 94492.448 452344.944 0))"
pand.3317397,637100092285277,2019,Bouwvergunning verleend,woonfunctie,156,156,1,"POLYGON Z ((94492.448 452350.344 0, 94492.448 452356.044 0, 94502.77800000001 452356.044 0, 94502.77800000001 452350.344 0, 94492.448 452350.344 0))"
pand.3317398,637100092285279,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94492.448 452356.044 0, 94492.448 452361.444 0, 94502.77800000001 452361.444 0, 94502.77800000001 452356.044 0, 94492.448 452356.044 0))"
pand.3317399,637100092285281,2019,Bouwvergunning verleend,woonfunctie,163,163,1,"POLYGON Z ((94492.448 452361.444 0, 94492.448 452367.444 0, 94502.77800000001 452367.444 0, 94502.77800000001 452361.444 0, 94492.448 452361.444 0))"
pand.3317400,637100092285283,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94492.448 452367.444 0, 94492.448 452372.844 0, 94502.77800000001 452372.844 0, 94502.77800000001 452367.444 0, 94492.448 452367.444 0))"
pand.3317401,637100092285285,2019,Bouwvergunning verleend,woonfunctie,149,149,1,"POLYGON Z ((94492.448 452372.844 0, 94492.448 452378.244 0, 94502.77800000001 452378.244 0, 94502.77800000001 452372.844 0, 94492.448 452372.844 0))"
pand.3317402,637100092285287,2019,Bouwvergunning verleend,woonfunctie,166,166,1,"POLYGON Z ((94492.448 452378.244 0, 94492.448 452384.534 0, 94502.77800000001 452384.534 0, 94502.77800000001 452378.244 0, 94492.448 452378.244 0))"
pand.3317420,637100092285328,2019,Bouwvergunning verleend,woonfunctie,166,166,1,"POLYGON Z ((94528.21799999999 452333.294 0, 94528.21799999999 452339.544 0, 94538.548 452339.544 0, 94538.548 452333.294 0, 94528.21799999999 452333.294 0))"
pand.3317421,637100092285346,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94528.21799999999 452339.544 0, 94528.21799999999 452344.944 0, 94538.548 452344.944 0, 94538.548 452339.544 0, 94528.21799999999 452339.544 0))"
pand.3317422,637100092285350,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94528.21799999999 452344.944 0, 94528.21799999999 452350.344 0, 94538.548 452350.344 0, 94538.548 452344.944 0, 94528.21799999999 452344.944 0))"
pand.3317423,637100092285352,2019,Bouwvergunning verleend,woonfunctie,156,156,1,"POLYGON Z ((94528.21799999999 452350.344 0, 94528.21799999999 452356.044 0, 94538.548 452356.044 0, 94538.548 452350.344 0, 94528.21799999999 452350.344 0))"
pand.3317424,637100092285356,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94528.21799999999 452356.044 0, 94528.21799999999 452361.444 0, 94538.548 452361.444 0, 94538.548 452356.044 0, 94528.21799999999 452356.044 0))"
pand.3317425,637100092285358,2019,Bouwvergunning verleend,woonfunctie,163,163,1,"POLYGON Z ((94528.21799999999 452361.444 0, 94528.21799999999 452367.444 0, 94538.548 452367.444 0, 94538.548 452361.444 0, 94528.21799999999 452361.444 0))"
pand.3317426,637100092285360,2019,Bouwvergunning verleend,woonfunctie,147,147,1,"POLYGON Z ((94528.21799999999 452367.444 0, 94528.21799999999 452372.844 0, 94538.548 452372.844 0, 94538.548 452367.444 0, 94528.21799999999 452367.444 0))"
pand.3317427,637100092285362,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((94528.21799999999 452372.844 0, 94528.21799999999 452378.244 0, 94538.548 452378.244 0, 94538.548 452372.844 0, 94528.21799999999 452372.844 0))"
pand.3317428,637100092285364,2019,Bouwvergunning verleend,woonfunctie,166,166,1,"POLYGON Z ((94528.21799999999 452384.534 0, 94538.548 452384.534 0, 94538.548 452378.244 0, 94528.21799999999 452378.244 0, 94528.21799999999 452384.534 0))"
pand.3317496,637100092290842,2019,Bouwvergunning verleend,overige gebruiksfunctie,225,225,1,"POLYGON Z ((94809.408 450654.973 0, 94812.61199999999 450662.651 0, 94825.84 450657.132 0, 94822.613 450649.437 0, 94809.408 450654.973 0))"
pand.3317497,637100092290848,2019,Bouwvergunning verleend,overige gebruiksfunctie,219,219,1,"POLYGON Z ((94812.61199999999 450662.651 0, 94815.693 450670.034 0, 94828.933 450664.509 0, 94825.84 450657.132 0, 94812.61199999999 450662.651 0))"
pand.3317498,637100092290850,2019,Bouwvergunning verleend,overige gebruiksfunctie,219,219,1,"POLYGON Z ((94815.693 450670.034 0, 94818.773 450677.417 0, 94832.026 450671.887 0, 94828.933 450664.509 0, 94815.693 450670.034 0))"
pand.3317503,637100092290862,2019,Bouwvergunning verleend,overige gebruiksfunctie,155,155,1,"POLYGON Z ((94829.556 450703.258 0, 94830.53 450705.593 0, 94834.277 450707.789 0, 94845.173 450703.243 0, 94842.853 450697.709 0, 94829.556 450703.258 0))"
pand.3317504,637100092290865,2019,Bouwvergunning verleend,overige gebruiksfunctie,191,191,1,"POLYGON Z ((94818.773 450677.417 0, 94821.85400000001 450684.8 0, 94835.12 450679.265 0, 94832.026 450671.887 0, 94818.773 450677.417 0))"
pand.3317505,637100092290868,2019,Bouwvergunning verleend,overige gebruiksfunctie,251,251,1,"POLYGON Z ((94848.667 450711.575 0, 94861.88099999999 450706.061 0, 94858.38800000001 450697.728 0, 94845.173 450703.243 0, 94848.667 450711.575 0))"
pand.3317506,637100092290870,2019,Bouwvergunning verleend,overige gebruiksfunctie,81,81,1,"POLYGON Z ((94842.853 450697.709 0, 94845.173 450703.243 0, 94858.38800000001 450697.728 0, 94856.068 450692.195 0, 94842.853 450697.709 0))"
pand.3317507,637100092290872,2019,Bouwvergunning verleend,overige gebruiksfunctie,81,81,1,"POLYGON Z ((94840.533 450692.176 0, 94842.853 450697.709 0, 94856.068 450692.195 0, 94853.74800000001 450686.662 0, 94840.533 450692.176 0))"
pand.3317512,637100092290883,2019,Bouwvergunning verleend,overige gebruiksfunctie,95,95,1,"POLYGON Z ((94837.826 450685.721 0, 94840.533 450692.176 0, 94853.74800000001 450686.662 0, 94851.041 450680.206 0, 94837.826 450685.721 0))"
pand.3317513,637100092290885,2019,Bouwvergunning verleend,overige gebruiksfunctie,112,112,1,"POLYGON Z ((94822.613 450649.437 0, 94825.84 450657.132 0, 94839.054 450651.617 0, 94835.818 450643.9 0, 94822.613 450649.437 0))"
pand.3317514,637100092290887,2019,Bouwvergunning verleend,overige gebruiksfunctie,125,125,1,"POLYGON Z ((94854.262 450647.802 0, 94867.194 450642.38 0, 94859.93399999999 450633.789 0, 94850.113 450637.907 0, 94854.262 450647.802 0))"
pand.3317515,637100092290889,2019,Bouwvergunning verleend,overige gebruiksfunctie,82,82,1,"POLYGON Z ((94856.58199999999 450653.335 0, 94870.08100000001 450647.675 0, 94868.518 450643.947 0, 94867.194 450642.38 0, 94854.262 450647.802 0, 94856.58199999999 450653.335 0))"
pand.3317519,637100092290898,2019,Bouwvergunning verleend,overige gebruiksfunctie,82,82,1,"POLYGON Z ((94858.902 450658.869 0, 94872.401 450653.208 0, 94870.08100000001 450647.675 0, 94856.58199999999 450653.335 0, 94858.902 450658.869 0))"
pand.3317520,637100092290900,2019,Bouwvergunning verleend,overige gebruiksfunctie,84,84,1,"POLYGON Z ((94871.428 450688.744 0, 94877.423 450686.231 0, 94871.856 450672.955 0, 94865.86199999999 450675.468 0, 94871.428 450688.744 0))"
