id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.4746559,518100001759658,2019,Bouw gestart,woonfunctie,162,162,1,"POLYGON Z ((83428.514 453191.518 0, 83433.89 453183.086 0, 83429.59 453180.345 0, 83424.21400000001 453188.777 0, 83428.514 453191.518 0))"
pand.4746560,518100001759659,2019,Bouw gestart,woonfunctie,162,162,1,"POLYGON Z ((83433.122 453194.456 0, 83438.49800000001 453186.024 0, 83433.89 453183.086 0, 83428.514 453191.518 0, 83433.122 453194.456 0))"
pand.4746564,518100001759663,2018,Bouw gestart,woonfunctie,203,203,1,"POLYGON Z ((74776.55499999999 450932.996 0, 74782.74400000001 450922.397 0, 74777.058 450919.078 0, 74776.52499999999 450919.991 0, 74776.243 450919.827 0, 74772.651 450925.981 0, 74769.67200000001 450924.242 0, 74766.552 450929.587 0, 74769.726 450931.439 0, 74770.783 450929.628 0, 74776.55499999999 450932.996 0))"
pand.4746565,518100001759664,2018,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((74730.61500000001 451062.799 0, 74735.23299999999 451053.901 0, 74729.355 451050.859 0, 74724.762 451059.754 0, 74725.007 451059.881 0, 74730.61500000001 451062.799 0))"
pand.4746566,518100001759665,2018,Bouw gestart,woonfunctie,174,174,1,"POLYGON Z ((74736.554 451065.871 0, 74741.16 451056.968 0, 74735.23299999999 451053.901 0, 74730.61500000001 451062.799 0, 74733.03 451064.056 0, 74733.535 451065.31 0, 74735.19899999999 451066.178 0, 74736.554 451065.871 0))"
pand.4746567,518100001759666,2018,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((74725.007 451059.881 0, 74724.762 451059.754 0, 74729.355 451050.859 0, 74723.48 451047.82 0, 74718.327 451057.779 0, 74724.458 451060.938 0, 74725.007 451059.881 0))"
pand.4746568,518100001759667,2018,Bouw gestart,woonfunctie,179,179,1,"POLYGON Z ((74736.554 451065.871 0, 74742.90399999999 451069.157 0, 74747.511 451060.254 0, 74741.16 451056.968 0, 74736.554 451065.871 0))"
pand.4746569,518100001759668,2018,Bouw gestart,woonfunctie,200,200,1,"POLYGON Z ((74787.68399999999 451129.979 0, 74793.851 451133.153 0, 74794.329 451132.225 0, 74795.618 451132.094 0, 74796.766 451129.843 0, 74796.101 451128.768 0, 74798.319 451124.465 0, 74798.495 451124.374 0, 74796.977 451121.952 0, 74796.78 451122.076 0, 74792.63499999999 451119.91 0, 74789.352 451126.193 0, 74786.311 451124.604 0, 74783.44 451130.099 0, 74786.75599999999 451131.794 0, 74787.68399999999 451129.979 0))"
pand.4746570,518100001759669,2018,Bouw gestart,woonfunctie,219,219,1,"POLYGON Z ((74779.257 451125.711 0, 74778.348 451127.465 0, 74781.667 451129.184 0, 74784.519 451123.675 0, 74781.42 451122.07 0, 74785.23299999999 451114.707 0, 74779.12300000001 451111.543 0, 74773.371 451122.663 0, 74779.257 451125.711 0))"
pand.4746571,518100001759670,2018,Bouw gestart,woonfunctie,219,219,1,"POLYGON Z ((74773.371 451122.663 0, 74779.12300000001 451111.543 0, 74773.00599999999 451108.376 0, 74769.192 451115.742 0, 74766.08900000001 451114.135 0, 74763.22900000001 451119.66 0, 74766.53599999999 451121.373 0, 74767.455 451119.599 0, 74773.371 451122.663 0))"
pand.4746572,518100001759671,2018,Bouw gestart,woonfunctie,206,206,1,"POLYGON Z ((74757.931 451114.526 0, 74756.973 451116.387 0, 74760.261 451118.081 0, 74763.091 451112.586 0, 74760.011 451111 0, 74763.231 451104.75 0, 74763.33199999999 451103.393 0, 74760.912 451102.117 0, 74759.899 451102.931 0, 74757.179 451101.523 0, 74752.019 451111.48 0, 74757.931 451114.526 0))"
pand.4746573,518100001759672,2018,Bouw gestart,woonfunctie,206,206,1,"POLYGON Z ((74752.019 451111.48 0, 74757.179 451101.523 0, 74754.45699999999 451100.115 0, 74754.482 451098.804 0, 74752.079 451097.549 0, 74751.057 451098.385 0, 74747.79700000001 451104.667 0, 74744.68700000001 451103.054 0, 74741.83199999999 451108.555 0, 74745.141 451110.273 0, 74746.09699999999 451108.43 0, 74752.019 451111.48 0))"
pand.4746574,518100001759673,2018,Bouw gestart,woonfunctie,213,213,1,"POLYGON Z ((74738.572 451104.516 0, 74739.053 451103.589 0, 74740.337 451103.461 0, 74741.482 451101.222 0, 74740.825 451100.142 0, 74744.223 451093.486 0, 74737.827 451090.221 0, 74734.079 451097.564 0, 74731.003 451095.994 0, 74728.19 451101.504 0, 74731.47900000001 451103.183 0, 74732.42600000001 451101.329 0, 74738.572 451104.516 0))"
pand.4746575,518100001759674,2018,Bouw gestart,woonfunctie,203,203,1,"POLYGON Z ((74723.156 451096.525 0, 74722.196 451098.38 0, 74725.466 451100.073 0, 74728.311 451094.577 0, 74725.255 451092.995 0, 74728.514 451086.698 0, 74728.25199999999 451086.562 0, 74728.75199999999 451085.597 0, 74722.90300000001 451082.569 0, 74717.254 451093.47 0, 74723.156 451096.525 0))"
pand.4746576,518100001759675,2018,Bouw gestart,woonfunctie,203,203,1,"POLYGON Z ((74717.254 451093.47 0, 74722.90300000001 451082.569 0, 74717.03200000001 451079.53 0, 74716.533 451080.492 0, 74716.266 451080.354 0, 74713.019 451086.627 0, 74709.90700000001 451085.017 0, 74707.048 451090.54 0, 74710.439 451092.295 0, 74711.399 451090.44 0, 74717.254 451093.47 0))"
pand.4746577,518100001759676,2018,Bouw gestart,woonfunctie,183,183,1,"POLYGON Z ((74707.129 451050.64 0, 74711.726 451041.737 0, 74705.342 451038.434 0, 74700.738 451047.3 0, 74701.231 451047.562 0, 74701.71000000001 451048.875 0, 74703.43399999999 451049.741 0, 74704.784 451049.432 0, 74707.129 451050.64 0))"
pand.4746578,518100001759677,2018,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((74718.327 451057.779 0, 74723.48 451047.82 0, 74717.584 451044.769 0, 74713.003 451053.666 0, 74712.743 451053.532 0, 74712.185 451054.615 0, 74718.327 451057.779 0))"
pand.4746579,518100001759678,2018,Bouw gestart,woonfunctie,170,170,1,"POLYGON Z ((74712.743 451053.532 0, 74713.003 451053.666 0, 74717.584 451044.769 0, 74711.726 451041.737 0, 74707.129 451050.64 0, 74712.743 451053.532 0))"
pand.4746580,518100001759679,2018,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((74726.427 451035.013 0, 74729.33 451029.399 0, 74720.031 451024.584 0, 74717.125 451030.204 0, 74726.427 451035.013 0))"
pand.4746581,518100001759680,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((74731.95299999999 451024.326 0, 74722.64599999999 451019.528 0, 74720.031 451024.584 0, 74729.33 451029.399 0, 74731.95299999999 451024.326 0))"
pand.4746582,518100001759681,2018,Bouw gestart,woonfunctie,145,145,1,"POLYGON Z ((74734.58500000001 451019.236 0, 74725.27 451014.424 0, 74724.29700000001 451016.307 0, 74723.103 451015.69 0, 74721.57799999999 451018.641 0, 74722.78200000001 451019.263 0, 74722.64599999999 451019.528 0, 74731.95299999999 451024.326 0, 74734.58500000001 451019.236 0))"
pand.4746583,518100001759682,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((74737.20699999999 451014.166 0, 74727.89200000001 451009.355 0, 74725.27 451014.424 0, 74734.58500000001 451019.236 0, 74737.20699999999 451014.166 0))"
pand.4746584,518100001759683,2018,Bouw gestart,woonfunctie,145,145,1,"POLYGON Z ((74737.20699999999 451014.166 0, 74739.844 451009.066 0, 74730.499 451004.213 0, 74730.353 451004.495 0, 74729.31600000001 451003.959 0, 74727.80499999999 451006.879 0, 74728.883 451007.437 0, 74727.89200000001 451009.355 0, 74737.20699999999 451014.166 0))"
pand.4746585,518100001759684,2018,Bouw gestart,woonfunctie,139,139,1,"POLYGON Z ((74742.47500000001 451003.978 0, 74733.12300000001 450999.138 0, 74730.499 451004.213 0, 74739.844 451009.066 0, 74742.47500000001 451003.978 0))"
pand.4746586,518100001759685,2018,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((74742.47500000001 451003.978 0, 74745.38 450998.359 0, 74736.027 450993.523 0, 74733.12300000001 450999.138 0, 74742.47500000001 451003.978 0))"
pand.4746587,518100001759686,2018,Bouw gestart,woonfunctie,140,140,1,"POLYGON Z ((74758.215 450972.606 0, 74758.336 450972.371 0, 74750.072 450968.11 0, 74750.19500000001 450967.871 0, 74749.02099999999 450967.265 0, 74746.273 450972.59 0, 74755.712 450977.457 0, 74758.215 450972.606 0))"
pand.4746588,518100001759687,2018,Bouw gestart,woonfunctie,151,151,1,"POLYGON Z ((74746.273 450972.59 0, 74743.397 450978.165 0, 74752.834 450983.034 0, 74755.712 450977.457 0, 74746.273 450972.59 0))"
pand.4746589,518100001759688,2018,Bouw gestart,woonfunctie,136,136,1,"POLYGON Z ((74762.007 450967.843 0, 74752.68399999999 450963.048 0, 74750.19500000001 450967.871 0, 74750.072 450968.11 0, 74758.336 450972.371 0, 74758.215 450972.606 0, 74759.269 450973.15 0, 74762.007 450967.843 0))"
pand.4746590,518100001759689,2018,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((74764.633 450962.753 0, 74755.314 450957.95 0, 74752.68399999999 450963.048 0, 74762.007 450967.843 0, 74764.633 450962.753 0))"
pand.4746591,518100001759690,2018,Bouw gestart,woonfunctie,136,136,1,"POLYGON Z ((74764.633 450962.753 0, 74767.389 450957.413 0, 74766.31 450956.856 0, 74766.189 450957.09 0, 74757.94500000001 450952.853 0, 74757.82399999999 450953.086 0, 74755.314 450957.95 0, 74764.633 450962.753 0))"
pand.4746592,518100001759691,2018,Bouw gestart,woonfunctie,140,140,1,"POLYGON Z ((74768.80499999999 450952.021 0, 74759.429 450947.205 0, 74756.69500000001 450952.503 0, 74757.82399999999 450953.086 0, 74757.94500000001 450952.853 0, 74766.189 450957.09 0, 74766.31 450956.856 0, 74768.80499999999 450952.021 0))"
pand.4746593,518100001759692,2018,Bouw gestart,woonfunctie,151,151,1,"POLYGON Z ((74768.80499999999 450952.021 0, 74771.702 450946.407 0, 74762.33500000001 450941.574 0, 74759.429 450947.205 0, 74768.80499999999 450952.021 0))"
pand.4746594,518100001759693,2018,Bouw gestart,woonfunctie,169,169,1,"POLYGON Z ((74760.497 451042.658 0, 74751.18799999999 451037.838 0, 74751.318 451037.587 0, 74750.236 451037.027 0, 74747.32000000001 451042.666 0, 74744.65300000001 451041.287 0, 74742.961 451044.559 0, 74748.497 451047.421 0, 74750.07799999999 451044.363 0, 74756.59 451047.73 0, 74757.874 451045.246 0, 74758.88800000001 451045.77 0, 74760.497 451042.658 0))"
pand.4746595,518100001759694,2018,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((74763.13099999999 451037.564 0, 74753.817 451032.754 0, 74751.318 451037.587 0, 74751.18799999999 451037.838 0, 74760.497 451042.658 0, 74763.13099999999 451037.564 0))"
pand.4746596,518100001759695,2018,Bouw gestart,woonfunctie,168,168,1,"POLYGON Z ((74763.13099999999 451037.564 0, 74766.012 451031.993 0, 74760.024 451028.896 0, 74761.62 451025.809 0, 74756.132 451022.971 0, 74754.43399999999 451026.254 0, 74756.599 451027.374 0, 74753.817 451032.754 0, 74763.13099999999 451037.564 0))"
pand.4746597,518100001759696,2018,Bouw gestart,woonfunctie,171,171,1,"POLYGON Z ((74761.467 451018.608 0, 74759.28599999999 451017.641 0, 74757.77899999999 451021.01 0, 74763.402 451023.526 0, 74764.821 451020.353 0, 74770.969 451023.103 0, 74771.227 451022.515 0, 74772.321 451022.996 0, 74773.728 451019.793 0, 74772.667 451019.327 0, 74773.539 451017.343 0, 74763.917 451013.079 0, 74761.467 451018.608 0))"
pand.4746598,518100001759697,2018,Bouw gestart,woonfunctie,171,171,1,"POLYGON Z ((74773.539 451017.343 0, 74774.401 451015.381 0, 74775.458 451015.845 0, 74776.874 451012.623 0, 74775.811 451012.156 0, 74776.06600000001 451011.577 0, 74769.91899999999 451008.875 0, 74771.325 451005.674 0, 74765.648 451003.179 0, 74764.17 451006.543 0, 74766.367 451007.552 0, 74763.917 451013.079 0, 74773.539 451017.343 0))"
pand.4746599,518100001759698,2018,Bouw gestart,woonfunctie,169,169,1,"POLYGON Z ((74783.758 450996.939 0, 74773.053 450992.187 0, 74770.61199999999 450997.705 0, 74768.389 450996.721 0, 74766.876 451000.141 0, 74772.537 451002.647 0, 74773.95 450999.455 0, 74780.192 451002.217 0, 74781.22199999999 450999.89 0, 74782.25 451000.345 0, 74783.758 450996.939 0))"
pand.4746600,518100001759699,2018,Bouw gestart,woonfunctie,169,169,1,"POLYGON Z ((74783.758 450996.939 0, 74785.25999999999 450993.543 0, 74784.26300000001 450993.102 0, 74785.31 450990.737 0, 74779.077 450987.978 0, 74780.489 450984.786 0, 74774.795 450982.266 0, 74773.287 450985.674 0, 74775.50199999999 450986.654 0, 74773.053 450992.187 0, 74783.758 450996.939 0))"
pand.4746601,518100001759700,2018,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((74792.118 450975.218 0, 74794.38400000001 450970.161 0, 74794.47 450969.969 0, 74784.80100000001 450965.544 0, 74782.406 450970.89 0, 74792.118 450975.218 0))"
pand.4746602,518100001759701,2018,Bouw gestart,woonfunctie,169,169,1,"POLYGON Z ((74795.378 450970.606 0, 74796.965 450967.063 0, 74795.98299999999 450966.623 0, 74797.038 450964.269 0, 74790.773 450961.462 0, 74792.194 450958.291 0, 74786.52899999999 450955.753 0, 74785.011 450959.142 0, 74787.22500000001 450960.134 0, 74784.80100000001 450965.544 0, 74794.47 450969.969 0, 74794.38400000001 450970.161 0, 74795.378 450970.606 0))"
pand.4746603,518100001759702,2018,Bouw gestart,woonfunctie,168,168,1,"POLYGON Z ((74779.936 450976.402 0, 74777.76300000001 450975.428 0, 74776.239 450978.83 0, 74781.895 450981.364 0, 74783.31 450978.205 0, 74789.531 450980.992 0, 74792.118 450975.218 0, 74782.406 450970.89 0, 74779.936 450976.402 0))"
pand.4746604,518100001759703,2018,Bouw gestart,woonfunctie,203,203,1,"POLYGON Z ((74796.792 450944.822 0, 74802.74800000001 450948.303 0, 74808.395 450938.641 0, 74808.099 450938.468 0, 74808.649 450937.527 0, 74802.996 450934.223 0, 74796.792 450944.822 0))"
pand.4746605,518100001759704,2018,Bouw gestart,woonfunctie,203,203,1,"POLYGON Z ((74796.792 450944.822 0, 74802.996 450934.223 0, 74797.304 450930.896 0, 74796.743 450931.856 0, 74796.465 450931.694 0, 74792.883 450937.823 0, 74789.90300000001 450936.082 0, 74786.78200000001 450941.422 0, 74789.97 450943.285 0, 74791.037 450941.459 0, 74796.792 450944.822 0))"
pand.4746606,518100001759705,2018,Bouw gestart,woonfunctie,203,203,1,"POLYGON Z ((74776.55499999999 450932.996 0, 74782.31299999999 450936.357 0, 74781.25900000001 450938.162 0, 74784.44500000001 450940.022 0, 74787.55899999999 450934.686 0, 74784.561 450932.936 0, 74788.13400000001 450926.814 0, 74787.875 450926.663 0, 74788.428 450925.714 0, 74782.74400000001 450922.397 0, 74776.55499999999 450932.996 0))"
pand.4746630,518100001759729,2019,Bouw gestart,woonfunctie,242,242,1,"POLYGON Z ((85998.62699999999 452225.605 0, 85999.163 452225.334 0, 85998.883 452224.781 0, 86001.02499999999 452223.699 0, 86001.30499999999 452224.252 0, 86007.999 452220.872 0, 86002.72500000001 452210.428 0, 85990.317 452216.694 0, 85989.91099999999 452215.891 0, 85989.376 452216.161 0, 85993.073 452223.48 0, 85993.60799999999 452223.21 0, 85993.202 452222.407 0, 85996.23699999999 452220.874 0, 85998.62699999999 452225.605 0))"
pand.4746643,518100001759742,2018,Bouw gestart,logiesfunctie,65,78,4,"POLYGON Z ((82710.97 455913.871 0, 82713.693 455915.998 0, 82722.281 455905.005 0, 82716.497 455900.486 0, 82706.37 455913.449 0, 82709.431 455915.841 0, 82710.97 455913.871 0))"
pand.4747028,518100001760128,2019,Bouw gestart,woonfunctie,48,76,56,"POLYGON Z ((81974.716 453686.087 0, 81942.8 453664.422 0, 81930.20299999999 453682.98 0, 81962.11900000001 453704.645 0, 81974.716 453686.087 0))"
pand.4747029,518100001760129,2019,Bouw gestart,woonfunctie,231,231,1,"POLYGON Z ((86055.473 452285.943 0, 86046.147 452277.62 0, 86042.55100000001 452281.649 0, 86051.87699999999 452289.972 0, 86055.473 452285.943 0))"
pand.4747030,518100001760130,2019,Bouw gestart,woonfunctie,181,181,1,"POLYGON Z ((75127.048 453381.808 0, 75116.489 453378.727 0, 75114.724 453384.775 0, 75130.083 453389.257 0, 75130.867 453386.569 0, 75126.068 453385.168 0, 75127.048 453381.808 0))"
pand.4747104,518100001760204,2019,Bouw gestart,woonfunctie,167,167,1,"POLYGON Z ((75142.91899999999 453378.088 0, 75148.023 453379.515 0, 75146.94500000001 453383.368 0, 75163.02899999999 453387.865 0, 75165.183 453380.16 0, 75160.329 453378.803 0, 75158.68700000001 453384.678 0, 75155.31600000001 453383.735 0, 75155.88099999999 453381.713 0, 75150.739 453380.275 0, 75151.81600000001 453376.423 0, 75149.10000000001 453375.664 0, 75146.531 453374.944 0, 75143.996 453374.236 0, 75142.91899999999 453378.088 0))"
pand.4580725,1926100000549686,2020,niet begonnen,"industriefunctie, kantoorfunctie",63,153,26,"POLYGON Z ((86590.692 446039.253 0, 86526.997 446016.071 0, 86524.14 446023.922 0, 86523.25599999999 446023.601 0, 86515.81600000001 446038.67 0, 86582.121 446062.802 0, 86590.692 446039.253 0))"
pand.9061566,622100000068594,2015,Bouw gestart,bijeenkomstfunctie,845,845,1,"POLYGON Z ((83489.925 435078.346 0, 83485.834 435092.747 0, 83503.88 435097.88 0, 83508.03599999999 435083.626 0, 83489.925 435078.346 0))"
pand.4745151,518100001758233,2018,Bouw gestart,woonfunctie,192,192,1,"POLYGON Z ((75534.492 450384.831 0, 75539.89999999999 450379.854 0, 75540.239 450380.222 0, 75542.18799999999 450378.427 0, 75541.85000000001 450378.059 0, 75545.492 450374.707 0, 75540.82000000001 450369.63 0, 75529.819 450379.754 0, 75534.492 450384.831 0))"
pand.4745155,518100001758237,2018,Bouw gestart,woonfunctie,198,198,1,"POLYGON Z ((74127.13 450799.652 0, 74130.122 450793.211 0, 74123.681 450790.22 0, 74118.94500000001 450800.468 0, 74125.084 450803.319 0, 74124.23299999999 450805.151 0, 74127.212 450806.535 0, 74129.829 450800.905 0, 74127.13 450799.652 0))"
pand.4745156,518100001758238,2018,Bouw gestart,woonfunctie,205,205,1,"POLYGON Z ((74137.74000000001 450808.776 0, 74142.25999999999 450799.064 0, 74135.45299999999 450795.903 0, 74132.54399999999 450802.166 0, 74129.829 450800.905 0, 74127.212 450806.535 0, 74130.217 450807.93 0, 74131.22900000001 450805.752 0, 74137.74000000001 450808.776 0))"
pand.4745157,518100001758239,2018,Bouw gestart,woonfunctie,205,205,1,"POLYGON Z ((74146.25900000001 450808.376 0, 74149.107 450802.244 0, 74142.25999999999 450799.064 0, 74137.74000000001 450808.776 0, 74144.247 450811.798 0, 74143.246 450813.953 0, 74146.258 450815.352 0, 74148.92600000001 450809.615 0, 74146.25900000001 450808.376 0))"
pand.4745158,518100001758240,2018,Bouw gestart,woonfunctie,198,198,1,"POLYGON Z ((74156.15399999999 450818.029 0, 74160.93700000001 450807.732 0, 74154.474 450804.731 0, 74151.624 450810.868 0, 74148.92600000001 450809.615 0, 74146.258 450815.352 0, 74149.254 450816.743 0, 74149.98699999999 450815.165 0, 74156.15399999999 450818.029 0))"
pand.4745159,518100001758241,2018,Bouw gestart,woonfunctie,205,205,1,"POLYGON Z ((74167.41099999999 450826.579 0, 74171.716 450816.524 0, 74169.58100000001 450815.61 0, 74169.493 450815.816 0, 74164.702 450813.766 0, 74162.04300000001 450819.979 0, 74159.126 450818.73 0, 74156.625 450824.575 0, 74159.88499999999 450825.961 0, 74160.82000000001 450823.767 0, 74167.41099999999 450826.579 0))"
pand.4745160,518100001758242,2018,Bouw gestart,woonfunctie,198,198,1,"POLYGON Z ((74145.12300000001 450767.954 0, 74147.78999999999 450762.198 0, 74144.807 450760.806 0, 74143.80899999999 450762.945 0, 74137.694 450760.093 0, 74132.89999999999 450770.371 0, 74139.31 450773.343 0, 74142.414 450766.69 0, 74145.12300000001 450767.954 0))"
pand.4745161,518100001758243,2018,Bouw gestart,woonfunctie,198,198,1,"POLYGON Z ((74151.141 450778.843 0, 74155.924 450768.59 0, 74149.81 450765.738 0, 74150.806 450763.604 0, 74147.78999999999 450762.198 0, 74145.12300000001 450767.954 0, 74147.83100000001 450769.217 0, 74144.735 450775.855 0, 74151.141 450778.843 0))"
pand.4745162,518100001758244,2018,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((74177.88099999999 450772.907 0, 74172.11500000001 450770.224 0, 74173.371 450767.524 0, 74167.624 450764.85 0, 74166.23299999999 450767.842 0, 74167.671 450768.511 0, 74165.177 450773.871 0, 74175.257 450778.547 0, 74177.88099999999 450772.907 0))"
